source_file,Unnamed: 0,opt_epoch,opt_mae,mse,mape,para,memo,opt_time,tot_time
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,10,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.1.csv,11,41.0,0.5319,4.6211,0.4448,0.5922,2.2589,0.0447,0.2093
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,0,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,1,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,2,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,3,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,4,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,5,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,6,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,7,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,8,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,9,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,10,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.3.csv,11,127.0,0.5331,3.0298,0.4344,0.5922,2.2589,0.1039,0.1613
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,0,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,1,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,2,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,3,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,4,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,5,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,6,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,7,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,8,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,9,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,10,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.4.csv,11,16.0,0.4204,1.7257,0.4419,0.5922,2.2589,0.0141,0.1607
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,0,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,1,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,2,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,3,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,4,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,5,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,6,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,7,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,8,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,9,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,10,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.5.csv,11,70.0,0.4614,6.4272,0.4612,0.5922,2.2589,0.0394,0.1084
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,0,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,1,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,2,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,3,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,4,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,5,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,6,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,7,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,8,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,9,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,10,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.6.csv,11,92.0,0.5846,2.2595,0.3926,0.5922,2.2589,0.0632,0.1353
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,0,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,1,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,2,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,3,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,4,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,5,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,6,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,7,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,8,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,9,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,10,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.7.csv,11,25.0,0.6435,4.4548,0.4316,0.5922,2.2589,0.0123,0.0851
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,0,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,1,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,2,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,3,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,4,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,5,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,6,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,7,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,8,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,9,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,10,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.01_state_true_thre_0.25_delta_0.8.csv,11,51.0,0.7054,5.2719,0.4389,0.5922,2.2589,0.0156,0.0576
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,0,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,1,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,2,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,3,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,4,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,5,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,6,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,7,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,8,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,9,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,10,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.1.csv,11,126.0,0.376,1.5757,0.4311,0.5922,2.2589,1.2011,1.881
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,0,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,1,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,2,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,3,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,4,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,5,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,6,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,7,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,8,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,9,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,10,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.3.csv,11,66.0,0.4795,3.0409,0.4341,0.5922,2.2589,0.4837,1.4058
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,0,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,1,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,2,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,3,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,4,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,5,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,6,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,7,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,8,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,9,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,10,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.4.csv,11,67.0,0.5054,6.5518,0.4473,0.5922,2.2589,0.4865,1.415
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,0,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
iif_exp\ICU\pearson_ICU_DMU_transfer_10_SAGE++DAMC_window_4_epoch_200_eval_0.5_stream_0.1_state_true_thre_0.25_delta_0.5.csv,1,37.0,0.5014,7.4141,0.4447,0.5922,2.2589,0.1937,0.9847
